"endTime","artistName_x","trackName","mPlayed","endDate","endMonth","id_artista","url_imagem","genero","popularidade"
"19:41:00","Aviões do Forró","Naquele Mesmo Bar - Ao Vivo","3,76903333333333","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:19:00","Aviões do Forró","Primeiro Ponto - Ao Vivo","2,90096666666667","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:21:00","Aviões do Forró","Toma Sua Gostosa","2,71751666666667","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:32:00","Aviões do Forró","Risca Faca","0,344183333333333","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:36:00","Aviões do Forró","Risca Faca","3,12926666666667","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:41:00","Aviões do Forró","De Mãos Atadas","3,42341666666667","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"21:52:00","Aviões do Forró","Mexe Mexe","0,24615","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"22:07:00","Aviões do Forró","Mexe Mexe","2,56308333333333","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"22:10:00","Aviões do Forró","Tô Limpando Você Da Minha Vida - Ao Vivo","3,38066666666667","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"22:15:00","Aviões do Forró","Pode Chorar","3,73685","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"22:18:00","Aviões do Forró","Joga Energia Nela","2,7036","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"22:22:00","Aviões do Forró","A Tua Agenda e a Minha Vida (Eu Me Amo Tanto) - Ao Vivo","3,60685","2020-08-12","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"13:55:00","Aviões do Forró","Não Me Esqueceu, Né?","3,00468333333333","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"14:24:00","Aviões do Forró","Tarde Demais","3,45791666666667","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"14:29:00","Aviões do Forró","Tarde Demais","0,330033333333333","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"14:33:00","Aviões do Forró","FDS De Você - Ao Vivo","1,82123333333333","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"15:26:00","Aviões do Forró","Chão Chão Chão - Ao Vivo","2,69971666666667","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"15:29:00","Aviões do Forró","Correndo Atrás de Mim","3,16876666666667","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"15:30:00","Aviões do Forró","Vou Botar","0,07695","2020-08-13","ago","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"17:35:00","Aviões do Forró","FDS De Você - Ao Vivo","1,82123333333333","2020-12-25","dez","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"17:37:00","Aviões do Forró","Miga Sua Loka - Ao Vivo","2,01565","2020-12-25","dez","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"17:44:00","Aviões do Forró","Tô Nem Aí - Ao Vivo","3,334","2020-12-25","dez","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"17:45:00","Aviões do Forró","Aviões Chegou - Ao Vivo","1,04853333333333","2020-12-25","dez","4mnhyGRAuExTL4J0soT4za","https://i.scdn.co/image/ab676161000051744d943f6ed7281062ec21faf5","axe",60
"03:37:00","Rick Joe","Medley da Envolvência","0,369066666666667","2020-08-13","ago","1SRtFSFQf25ODlmz8leAfw","https://i.scdn.co/image/ab6761610000517425d0ac4dae7a6f127beb9ea6","funk carioca",39
"18:47:00","Rick Joe","Medley da Envolvência","3,46675","2020-08-24","ago","1SRtFSFQf25ODlmz8leAfw","https://i.scdn.co/image/ab6761610000517425d0ac4dae7a6f127beb9ea6","funk carioca",39
"03:51:00","DONATTO","Quero Você","2,33466666666667","2020-08-13","ago","60Weneae5YHv3X6F3pyZkQ","https://i.scdn.co/image/ab67616100005174cf729df1fb3ff3645d1d84c7","pop nacional",53
"15:32:00","Melim","Gelo","2,49538333333333","2020-08-13","ago","6uYrXgVHctAJtIdSODcyLJ","https://i.scdn.co/image/ab67616100005174c29382bbd9e8d8522bf77c93","mpb",74
"15:40:00","Dani Black","Ser Amado - Ao Vivo","4,07356666666667","2020-08-13","ago","5DlaVYlcVjPYeC4QLZDBJa","https://i.scdn.co/image/ab67616100005174ac9251290a812906c93c28c2","nova mpb",41
"15:43:00","Dois é Par","Dança","2,66868333333333","2020-08-13","ago","2LfLjCqLZupHpDuFWq70Zk","https://i.scdn.co/image/ab676161000051743696d61924efcd34f5f866df","nova mpb",43
"15:51:00","Castello Branco","Toda Toda","2,84755","2020-08-13","ago","18mXdMHUw1ULPaeW1DNy90","https://i.scdn.co/image/ab676161000051745257d32985ae43a240bbdbca","folk brasileiro",50
"15:56:00","Francisco, el Hombre","Cai","4,452","2020-08-13","ago","317yGDHMNsNQMfjsNNPYUg","https://i.scdn.co/image/ab676161000051743ee846c502b6129efd0e12d0","brazilian rock",54
"16:07:00","Mahmundi","Nós De Fronte","0,918633333333333","2020-08-13","ago","6hfNZcbKvjpOnhhkFVKyt7","https://i.scdn.co/image/ab6761610000517413fc892c2e75c60679331199","afrofuturismo brasileiro",53
